2025-06-17 18:08:47,876 - sparsemodesnet.advecting_pulse - INFO - Starting advecting_pulse experiment
2025-06-17 18:08:47,877 - sparsemodesnet.advecting_pulse - INFO - Log file: /Users/tkoike3/Dev/Research/sparsemodesnet/experiments/logs/advecting_pulse_20250617_180847.log
2025-06-17 18:08:47,877 - sparsemodesnet.advecting_pulse - INFO - Experiment: Advecting Pulse
2025-06-17 18:08:47,877 - sparsemodesnet.advecting_pulse - INFO - Data shape: (1024, 1000)
2025-06-17 18:08:47,878 - sparsemodesnet.advecting_pulse - INFO - POD dimension: 200
2025-06-17 18:08:47,878 - sparsemodesnet.advecting_pulse - INFO - Hidden units: [200, 2000, 4000]
2025-06-17 18:08:47,878 - sparsemodesnet.advecting_pulse - INFO - Regularization method: dense2sparse
2025-06-17 18:08:47,879 - sparsemodesnet.advecting_pulse - INFO - Device: mps
2025-06-17 18:08:47,879 - sparsemodesnet.advecting_pulse - INFO - Training parameters: M=2.0, lr=0.001, batch_size=64
2025-06-17 18:08:47,879 - sparsemodesnet.advecting_pulse - INFO - Optimizer: Adam, knee_method: dfdt
2025-06-17 18:08:47,880 - sparsemodesnet.advecting_pulse - INFO - NN type: PiNetNCP with polynomial order of 4, and 1 number of polynomial blocks
2025-06-17 18:08:47,880 - sparsemodesnet.advecting_pulse - INFO - ==================================================

=== SparseModesNet (λ-path=dense2sparse) on Advecting Pulse: d=1024, n=1000, s=200 ===

=== Dense-To-Sparse (default) λ-Path ===

-- Path iteration 1, λ = 1.000e-02   (r(λ) prev = 200)
  λ=1.000e-02 | Epoch   1 | lr=1.0000e-03 | Recon MSE=6.692921e-02 | ‖ω‖₁=1.838874e+02
  λ=1.000e-02 | Epoch  10 | lr=1.0000e-03 | Recon MSE=2.604990e-01 | ‖ω‖₁=6.139336e+00
  λ=1.000e-02 | Epoch  20 | lr=5.0000e-04 | Recon MSE=1.680648e-02 | ‖ω‖₁=4.633329e+00
  λ=1.000e-02 | Epoch  30 | lr=5.0000e-04 | Recon MSE=7.581745e-03 | ‖ω‖₁=3.757445e+00
  λ=1.000e-02 | Epoch  40 | lr=2.5000e-04 | Recon MSE=5.270991e-03 | ‖ω‖₁=3.085566e+00
  λ=1.000e-02 | Epoch  50 | lr=2.5000e-04 | Recon MSE=4.035254e-03 | ‖ω‖₁=2.518393e+00
  λ=1.000e-02 | Epoch  60 | lr=1.2500e-04 | Recon MSE=3.421465e-03 | ‖ω‖₁=2.024681e+00
  λ=1.000e-02 | Epoch  70 | lr=1.2500e-04 | Recon MSE=3.274197e-03 | ‖ω‖₁=1.574769e+00
  λ=1.000e-02 | Epoch  80 | lr=6.2500e-05 | Recon MSE=3.316976e-03 | ‖ω‖₁=1.166015e+00
  λ=1.000e-02 | Epoch  90 | lr=6.2500e-05 | Recon MSE=3.780798e-03 | ‖ω‖₁=7.837575e-01
  λ=1.000e-02 | Epoch 100 | lr=3.1250e-05 | Recon MSE=4.164106e-03 | ‖ω‖₁=5.057117e-01
  → at λ=1.000e-02:  r(λ)=97,  rel_err=1.201691e-02

-- Path iteration 2, λ = 1.200e-02   (r(λ) prev = 97)
  λ=1.200e-02 | Epoch   1 | lr=1.0000e-03 | Recon MSE=1.109040e-01 | ‖ω‖₁=1.805670e+02
  λ=1.200e-02 | Epoch  10 | lr=1.0000e-03 | Recon MSE=9.641304e-02 | ‖ω‖₁=5.657503e+00
  λ=1.200e-02 | Epoch  20 | lr=5.0000e-04 | Recon MSE=1.687409e-02 | ‖ω‖₁=4.243921e+00
  λ=1.200e-02 | Epoch  30 | lr=5.0000e-04 | Recon MSE=7.966896e-03 | ‖ω‖₁=3.339298e+00
  λ=1.200e-02 | Epoch  40 | lr=2.5000e-04 | Recon MSE=5.429446e-03 | ‖ω‖₁=2.631883e+00
  λ=1.200e-02 | Epoch  50 | lr=2.5000e-04 | Recon MSE=4.331851e-03 | ‖ω‖₁=2.025004e+00
  λ=1.200e-02 | Epoch  60 | lr=1.2500e-04 | Recon MSE=3.901781e-03 | ‖ω‖₁=1.492487e+00
  λ=1.200e-02 | Epoch  70 | lr=1.2500e-04 | Recon MSE=4.007267e-03 | ‖ω‖₁=1.006557e+00
  λ=1.200e-02 | Epoch  80 | lr=6.2500e-05 | Recon MSE=4.216378e-03 | ‖ω‖₁=5.878611e-01
  λ=1.200e-02 | Epoch  90 | lr=6.2500e-05 | Recon MSE=5.332511e-03 | ‖ω‖₁=4.293310e-01
  λ=1.200e-02 | Epoch 100 | lr=3.1250e-05 | Recon MSE=6.309423e-03 | ‖ω‖₁=3.562903e-01
  → at λ=1.200e-02:  r(λ)=50,  rel_err=1.470473e-02

-- Path iteration 3, λ = 1.440e-02   (r(λ) prev = 50)
  λ=1.440e-02 | Epoch   1 | lr=1.0000e-03 | Recon MSE=1.572095e-01 | ‖ω‖₁=1.765362e+02
  λ=1.440e-02 | Epoch  10 | lr=1.0000e-03 | Recon MSE=9.063660e-02 | ‖ω‖₁=5.329949e+00
  λ=1.440e-02 | Epoch  20 | lr=5.0000e-04 | Recon MSE=2.032115e-02 | ‖ω‖₁=3.876367e+00
  λ=1.440e-02 | Epoch  30 | lr=5.0000e-04 | Recon MSE=1.083042e-02 | ‖ω‖₁=2.915326e+00
  λ=1.440e-02 | Epoch  40 | lr=2.5000e-04 | Recon MSE=7.728489e-03 | ‖ω‖₁=2.159462e+00
  λ=1.440e-02 | Epoch  50 | lr=2.5000e-04 | Recon MSE=6.470081e-03 | ‖ω‖₁=1.511890e+00
  λ=1.440e-02 | Epoch  60 | lr=1.2500e-04 | Recon MSE=5.929642e-03 | ‖ω‖₁=9.442389e-01
  λ=1.440e-02 | Epoch  70 | lr=1.2500e-04 | Recon MSE=6.354778e-03 | ‖ω‖₁=5.268995e-01
  λ=1.440e-02 | Epoch  80 | lr=6.2500e-05 | Recon MSE=6.970552e-03 | ‖ω‖₁=4.030217e-01
  λ=1.440e-02 | Epoch  90 | lr=6.2500e-05 | Recon MSE=8.865078e-03 | ‖ω‖₁=3.285748e-01
  λ=1.440e-02 | Epoch 100 | lr=3.1250e-05 | Recon MSE=1.044314e-02 | ‖ω‖₁=2.755103e-01
  → at λ=1.440e-02:  r(λ)=35,  rel_err=1.860456e-02

-- Path iteration 4, λ = 1.728e-02   (r(λ) prev = 35)
  λ=1.728e-02 | Epoch   1 | lr=1.0000e-03 | Recon MSE=2.500119e-01 | ‖ω‖₁=1.717613e+02
  λ=1.728e-02 | Epoch  10 | lr=1.0000e-03 | Recon MSE=1.130640e-01 | ‖ω‖₁=4.936161e+00
  λ=1.728e-02 | Epoch  20 | lr=5.0000e-04 | Recon MSE=3.182333e-02 | ‖ω‖₁=3.450045e+00
  λ=1.728e-02 | Epoch  30 | lr=5.0000e-04 | Recon MSE=1.640826e-02 | ‖ω‖₁=2.432900e+00
  λ=1.728e-02 | Epoch  40 | lr=2.5000e-04 | Recon MSE=1.120682e-02 | ‖ω‖₁=1.625171e+00
  λ=1.728e-02 | Epoch  50 | lr=2.5000e-04 | Recon MSE=9.590552e-03 | ‖ω‖₁=9.295039e-01
