2025-06-23 17:41:25,581 - sparsemodesnet.heat_equation_ff_decoder - INFO - Starting heat_equation_ff_decoder experiment
2025-06-23 17:41:25,581 - sparsemodesnet.heat_equation_ff_decoder - INFO - Log file: logs/heat_equation_ff_decoder_20250623_174125.log
2025-06-23 17:41:25,583 - sparsemodesnet.heat_equation_ff_decoder - INFO - Experiment: Heat Equation FF Decoder
2025-06-23 17:41:25,583 - sparsemodesnet.heat_equation_ff_decoder - INFO - Data shape: (128, 1000)
2025-06-23 17:41:25,584 - sparsemodesnet.heat_equation_ff_decoder - INFO - POD dimension: 30
2025-06-23 17:41:25,584 - sparsemodesnet.heat_equation_ff_decoder - INFO - Hidden units: [30, 465]
2025-06-23 17:41:25,585 - sparsemodesnet.heat_equation_ff_decoder - INFO - Mode Selection Method: None
2025-06-23 17:41:25,585 - sparsemodesnet.heat_equation_ff_decoder - INFO - Device: mps
2025-06-23 17:41:25,586 - sparsemodesnet.heat_equation_ff_decoder - INFO - Training parameters: M=1.0, lr=0.001, batch_size=16
2025-06-23 17:41:25,586 - sparsemodesnet.heat_equation_ff_decoder - INFO - Optimizer: Adam, knee_method: dfdt
2025-06-23 17:41:25,587 - sparsemodesnet.heat_equation_ff_decoder - INFO - NN type: Feedforward
2025-06-23 17:41:25,587 - sparsemodesnet.heat_equation_ff_decoder - INFO - ==================================================
Skipping mode selection.

→ Training decoder model with 3 selected modes ...
  Epoch   1 | lr=1.0000e-03 | Recon MSE=2.721031e-02
  Epoch 380 | lr=1.0000e-03 | Recon MSE=1.977437e-07
  Epoch 390 | lr=1.0000e-03 | Recon MSE=1.008994e-07
  Epoch 400 | lr=5.0000e-04 | Recon MSE=1.336593e-07
  Epoch 410 | lr=5.0000e-04 | Recon MSE=5.965275e-08
  Epoch 420 | lr=5.0000e-04 | Recon MSE=8.755968e-08
  Epoch 430 | lr=5.0000e-04 | Recon MSE=6.969470e-08
  Epoch 440 | lr=5.0000e-04 | Recon MSE=7.119575e-08
  Epoch 450 | lr=5.0000e-04 | Recon MSE=6.125237e-08
  Epoch 460 | lr=5.0000e-04 | Recon MSE=8.793859e-08
  Epoch 470 | lr=5.0000e-04 | Recon MSE=1.830386e-07
  Epoch 480 | lr=5.0000e-04 | Recon MSE=1.132960e-07
  Epoch 490 | lr=5.0000e-04 | Recon MSE=3.311222e-08
  Epoch 500 | lr=5.0000e-04 | Recon MSE=5.522106e-07
  Epoch 510 | lr=5.0000e-04 | Recon MSE=1.279958e-07
  Epoch 520 | lr=5.0000e-04 | Recon MSE=8.006652e-08
  Epoch 530 | lr=5.0000e-04 | Recon MSE=5.597054e-08
  Epoch 540 | lr=5.0000e-04 | Recon MSE=6.935374e-08
  Epoch 550 | lr=5.0000e-04 | Recon MSE=3.996883e-08
  Epoch 560 | lr=5.0000e-04 | Recon MSE=2.137658e-08
  Epoch 570 | lr=5.0000e-04 | Recon MSE=1.350800e-08
  Epoch 580 | lr=5.0000e-04 | Recon MSE=1.415414e-08
  Epoch 590 | lr=5.0000e-04 | Recon MSE=7.877373e-09
  Epoch 600 | lr=5.0000e-04 | Recon MSE=2.434353e-08
  Epoch 610 | lr=5.0000e-04 | Recon MSE=7.732961e-09
  Epoch 620 | lr=5.0000e-04 | Recon MSE=1.603241e-08
  Epoch 630 | lr=5.0000e-04 | Recon MSE=2.832839e-08
  Epoch 640 | lr=5.0000e-04 | Recon MSE=1.880504e-08
  Epoch 650 | lr=5.0000e-04 | Recon MSE=2.786326e-07
  Epoch 660 | lr=5.0000e-04 | Recon MSE=7.015313e-08
  Epoch 670 | lr=5.0000e-04 | Recon MSE=3.405066e-08
  Epoch 680 | lr=5.0000e-04 | Recon MSE=1.695534e-08
  Epoch 690 | lr=5.0000e-04 | Recon MSE=1.115898e-08
  Epoch 700 | lr=5.0000e-04 | Recon MSE=4.513698e-09
  Epoch 710 | lr=5.0000e-04 | Recon MSE=5.441396e-09
  Epoch 720 | lr=5.0000e-04 | Recon MSE=9.183893e-09
  Epoch 730 | lr=5.0000e-04 | Recon MSE=9.439528e-09
  Epoch 740 | lr=5.0000e-04 | Recon MSE=1.816408e-08
  Epoch 750 | lr=5.0000e-04 | Recon MSE=4.530738e-08
  Epoch 760 | lr=5.0000e-04 | Recon MSE=8.271737e-08
  Epoch 770 | lr=5.0000e-04 | Recon MSE=1.486832e-08
  Epoch 780 | lr=5.0000e-04 | Recon MSE=7.734801e-09
  Epoch 790 | lr=5.0000e-04 | Recon MSE=5.451970e-09
  Epoch 800 | lr=2.5000e-04 | Recon MSE=3.074778e-09
  Epoch 810 | lr=2.5000e-04 | Recon MSE=2.228854e-09
  Epoch 820 | lr=2.5000e-04 | Recon MSE=1.812667e-09
  Epoch 830 | lr=2.5000e-04 | Recon MSE=1.999753e-09
  Epoch 840 | lr=2.5000e-04 | Recon MSE=1.577106e-09
  Epoch 850 | lr=2.5000e-04 | Recon MSE=1.533095e-09
  Epoch 860 | lr=2.5000e-04 | Recon MSE=4.808944e-09
  Epoch 870 | lr=2.5000e-04 | Recon MSE=3.818298e-09
  Epoch 880 | lr=2.5000e-04 | Recon MSE=2.884158e-09
  Epoch 890 | lr=2.5000e-04 | Recon MSE=1.990099e-09
  Epoch 900 | lr=2.5000e-04 | Recon MSE=3.772665e-09
  Epoch 910 | lr=2.5000e-04 | Recon MSE=6.068760e-09
  Epoch 920 | lr=2.5000e-04 | Recon MSE=3.957901e-09
  Epoch 930 | lr=2.5000e-04 | Recon MSE=1.744188e-09
  Epoch 940 | lr=2.5000e-04 | Recon MSE=1.910341e-09
  Epoch 950 | lr=2.5000e-04 | Recon MSE=6.897358e-09
  Epoch 960 | lr=2.5000e-04 | Recon MSE=5.658811e-09
  Epoch 970 | lr=2.5000e-04 | Recon MSE=4.777443e-09
  Epoch 980 | lr=2.5000e-04 | Recon MSE=3.043472e-09
  Epoch 990 | lr=2.5000e-04 | Recon MSE=6.925084e-09
  Epoch 1000 | lr=2.5000e-04 | Recon MSE=7.614048e-09
  Epoch 1010 | lr=2.5000e-04 | Recon MSE=7.286719e-09
  Epoch 1020 | lr=2.5000e-04 | Recon MSE=3.788597e-09
  Epoch 1030 | lr=2.5000e-04 | Recon MSE=1.791101e-09
  Epoch 1040 | lr=2.5000e-04 | Recon MSE=2.823150e-09
  Epoch 1050 | lr=2.5000e-04 | Recon MSE=4.162409e-09
  Epoch 1060 | lr=2.5000e-04 | Recon MSE=3.502753e-09
  Epoch 1070 | lr=2.5000e-04 | Recon MSE=1.610459e-09
  Epoch 1080 | lr=2.5000e-04 | Recon MSE=9.508267e-09
  Epoch 1090 | lr=2.5000e-04 | Recon MSE=1.568647e-09
  Epoch 1100 | lr=2.5000e-04 | Recon MSE=5.825480e-09
  Epoch 1110 | lr=2.5000e-04 | Recon MSE=3.986859e-09
  Epoch 1120 | lr=2.5000e-04 | Recon MSE=1.946656e-09
  Epoch 1130 | lr=2.5000e-04 | Recon MSE=1.834911e-09
  Epoch 1140 | lr=2.5000e-04 | Recon MSE=2.171077e-09
  Epoch 1150 | lr=2.5000e-04 | Recon MSE=7.113598e-09
  Epoch 1160 | lr=2.5000e-04 | Recon MSE=3.534678e-09
  Epoch 1170 | lr=2.5000e-04 | Recon MSE=2.251432e-09
  Epoch 1180 | lr=2.5000e-04 | Recon MSE=3.066982e-09
  Epoch 1190 | lr=2.5000e-04 | Recon MSE=3.081428e-09
  Epoch 1200 | lr=1.2500e-04 | Recon MSE=2.199945e-09
  Epoch 1210 | lr=1.2500e-04 | Recon MSE=2.066768e-09
  Epoch 1220 | lr=1.2500e-04 | Recon MSE=1.049357e-09
  Epoch 1230 | lr=1.2500e-04 | Recon MSE=9.219322e-10
  Epoch 1240 | lr=1.2500e-04 | Recon MSE=2.175034e-09
  Epoch 1250 | lr=1.2500e-04 | Recon MSE=1.097566e-09
  Epoch 1260 | lr=1.2500e-04 | Recon MSE=1.456369e-09
  Epoch 1270 | lr=1.2500e-04 | Recon MSE=1.504120e-09
  Epoch 1280 | lr=1.2500e-04 | Recon MSE=2.019098e-09
  Epoch 1290 | lr=1.2500e-04 | Recon MSE=1.464233e-09
  Epoch 1300 | lr=1.2500e-04 | Recon MSE=3.118893e-09
  Epoch 1310 | lr=1.2500e-04 | Recon MSE=3.881814e-09
  Epoch 1320 | lr=1.2500e-04 | Recon MSE=1.745809e-09
  Epoch 1330 | lr=1.2500e-04 | Recon MSE=2.884740e-09
  Epoch 1340 | lr=1.2500e-04 | Recon MSE=1.383149e-09
  Epoch 1350 | lr=1.2500e-04 | Recon MSE=9.354755e-10
  Epoch 1360 | lr=1.2500e-04 | Recon MSE=1.199626e-09
  Epoch 1370 | lr=1.2500e-04 | Recon MSE=8.411024e-10
  Epoch 1380 | lr=1.2500e-04 | Recon MSE=9.315075e-10
  Epoch 1390 | lr=1.2500e-04 | Recon MSE=1.201414e-09
  Epoch 1400 | lr=1.2500e-04 | Recon MSE=2.077923e-09
  Epoch 1410 | lr=1.2500e-04 | Recon MSE=1.345115e-09
  Epoch 1420 | lr=1.2500e-04 | Recon MSE=1.063848e-09
  Epoch 1430 | lr=1.2500e-04 | Recon MSE=8.556246e-10
  Epoch 1440 | lr=1.2500e-04 | Recon MSE=8.051480e-10
  Epoch 1450 | lr=1.2500e-04 | Recon MSE=9.848584e-10
  Epoch 1460 | lr=1.2500e-04 | Recon MSE=7.824126e-10
  Epoch 1470 | lr=1.2500e-04 | Recon MSE=1.318889e-09
  Epoch 1480 | lr=1.2500e-04 | Recon MSE=1.094431e-09
  Epoch 1490 | lr=1.2500e-04 | Recon MSE=1.358065e-09
  Epoch 1500 | lr=1.2500e-04 | Recon MSE=1.748546e-09
  Epoch 1510 | lr=1.2500e-04 | Recon MSE=1.343646e-09
  Epoch 1520 | lr=1.2500e-04 | Recon MSE=7.654496e-10
  Epoch 1530 | lr=1.2500e-04 | Recon MSE=1.065524e-09
  Epoch 1540 | lr=1.2500e-04 | Recon MSE=1.166506e-09
  Epoch 1550 | lr=1.2500e-04 | Recon MSE=1.422981e-09
  Epoch 1560 | lr=1.2500e-04 | Recon MSE=9.182579e-10
  Epoch 1570 | lr=1.2500e-04 | Recon MSE=7.081407e-10
  Epoch 1580 | lr=1.2500e-04 | Recon MSE=1.129153e-09
  Epoch 1590 | lr=1.2500e-04 | Recon MSE=1.078405e-09
  Epoch 1600 | lr=6.2500e-05 | Recon MSE=1.174245e-09
  Epoch 1610 | lr=6.2500e-05 | Recon MSE=6.071269e-10
  Epoch 1620 | lr=6.2500e-05 | Recon MSE=5.666819e-10
  Epoch 1630 | lr=6.2500e-05 | Recon MSE=7.627354e-10
  Epoch 1640 | lr=6.2500e-05 | Recon MSE=9.193009e-10
  Epoch 1650 | lr=6.2500e-05 | Recon MSE=5.626831e-10
  Epoch 1660 | lr=6.2500e-05 | Recon MSE=8.564355e-10
  Epoch 1670 | lr=6.2500e-05 | Recon MSE=6.370930e-10
  Epoch 1680 | lr=6.2500e-05 | Recon MSE=5.040588e-10
  Epoch 1690 | lr=6.2500e-05 | Recon MSE=5.885989e-10
  Epoch 1700 | lr=6.2500e-05 | Recon MSE=7.007756e-10
  Epoch 1710 | lr=6.2500e-05 | Recon MSE=6.527716e-10
  Epoch 1720 | lr=6.2500e-05 | Recon MSE=5.173083e-10
  Epoch 1730 | lr=6.2500e-05 | Recon MSE=5.969359e-10
  Epoch 1740 | lr=6.2500e-05 | Recon MSE=9.057925e-10
  Epoch 1750 | lr=6.2500e-05 | Recon MSE=6.331470e-10
  Epoch 1760 | lr=6.2500e-05 | Recon MSE=8.509379e-10
  Epoch 1770 | lr=6.2500e-05 | Recon MSE=6.209120e-10
  Epoch 1780 | lr=6.2500e-05 | Recon MSE=6.205792e-10
  Epoch 1790 | lr=6.2500e-05 | Recon MSE=7.246251e-10
  Epoch 1800 | lr=6.2500e-05 | Recon MSE=7.176498e-10
  Epoch 1810 | lr=6.2500e-05 | Recon MSE=1.088182e-09
  Epoch 1820 | lr=6.2500e-05 | Recon MSE=5.124267e-10
  Epoch 1830 | lr=6.2500e-05 | Recon MSE=6.490635e-10
  Epoch 1840 | lr=6.2500e-05 | Recon MSE=1.060173e-09
  Epoch 1850 | lr=6.2500e-05 | Recon MSE=6.304096e-10
  Epoch 1860 | lr=6.2500e-05 | Recon MSE=6.538315e-10
  Epoch 1870 | lr=6.2500e-05 | Recon MSE=7.393575e-10
  Epoch 1880 | lr=6.2500e-05 | Recon MSE=5.845785e-10
  Epoch 1890 | lr=6.2500e-05 | Recon MSE=6.501753e-10
  Epoch 1900 | lr=6.2500e-05 | Recon MSE=4.568194e-10
  Epoch 1910 | lr=6.2500e-05 | Recon MSE=5.230591e-10
  Epoch 1920 | lr=6.2500e-05 | Recon MSE=5.649465e-10
  Epoch 1930 | lr=6.2500e-05 | Recon MSE=6.756724e-10
  Epoch 1940 | lr=6.2500e-05 | Recon MSE=5.198638e-10
  Epoch 1950 | lr=6.2500e-05 | Recon MSE=4.570116e-10
  Epoch 1960 | lr=6.2500e-05 | Recon MSE=5.021004e-10
  Epoch 1970 | lr=6.2500e-05 | Recon MSE=5.214982e-10
  Epoch 1980 | lr=6.2500e-05 | Recon MSE=4.125764e-10
  Epoch 1990 | lr=6.2500e-05 | Recon MSE=5.113542e-10
  Epoch 2000 | lr=3.1250e-05 | Recon MSE=5.870400e-10
Final relative reconstruction error: ||X - X_hat||_F / ||X||_F = 4.581152e-05
Final MSE per sample: 5.881069e-06
Relative error using only selected modes: 1.399042e-03
MSE per sample using only selected modes: 1.796025e-04
