2025-06-23 18:01:25,335 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - Starting heat_equation_pi-net_decoder experiment
2025-06-23 18:01:25,335 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - Log file: logs/heat_equation_pi-net_decoder_20250623_180125.log
2025-06-23 18:01:25,336 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - Experiment: Heat Equation Pi-Net Decoder
2025-06-23 18:01:25,336 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - Data shape: (128, 1000)
2025-06-23 18:01:25,336 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - POD dimension: 30
2025-06-23 18:01:25,336 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - Hidden units: [30, 465, 128]
2025-06-23 18:01:25,337 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - Mode Selection Method: None
2025-06-23 18:01:25,337 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - Device: mps
2025-06-23 18:01:25,337 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - Training parameters: M=1.0, lr=0.001, batch_size=32
2025-06-23 18:01:25,337 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - Optimizer: Adam, knee_method: dfdt
2025-06-23 18:01:25,338 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - NN type: PiNetCCP with polynomial order of 2, and 1 number of polynomial blocks
2025-06-23 18:01:25,338 - sparsemodesnet.heat_equation_pi-net_decoder - INFO - ==================================================
Skipping mode selection.

→ Training decoder model with 3 selected modes ...
  Epoch   1 | lr=1.0000e-03 | Recon MSE=6.907255e-03
  Epoch 230 | lr=5.0000e-04 | Recon MSE=3.767499e-09
  Epoch 240 | lr=5.0000e-04 | Recon MSE=7.543264e-09
  Epoch 250 | lr=5.0000e-04 | Recon MSE=1.925236e-08
  Epoch 260 | lr=5.0000e-04 | Recon MSE=7.019942e-09
  Epoch 270 | lr=5.0000e-04 | Recon MSE=8.536324e-08
  Epoch 280 | lr=5.0000e-04 | Recon MSE=1.199812e-07
  Epoch 290 | lr=5.0000e-04 | Recon MSE=4.963440e-07
  Epoch 300 | lr=5.0000e-04 | Recon MSE=1.594842e-07
  Epoch 310 | lr=5.0000e-04 | Recon MSE=1.648439e-08
  Epoch 320 | lr=5.0000e-04 | Recon MSE=8.537861e-08
  Epoch 330 | lr=5.0000e-04 | Recon MSE=8.208464e-08
  Epoch 340 | lr=5.0000e-04 | Recon MSE=2.399007e-08
  Epoch 350 | lr=5.0000e-04 | Recon MSE=7.864567e-08
  Epoch 360 | lr=5.0000e-04 | Recon MSE=9.487533e-08
  Epoch 370 | lr=5.0000e-04 | Recon MSE=1.227809e-08
  Epoch 380 | lr=5.0000e-04 | Recon MSE=7.486492e-09
  Epoch 390 | lr=5.0000e-04 | Recon MSE=3.503231e-08
  Epoch 400 | lr=2.5000e-04 | Recon MSE=3.458312e-08
  Epoch 410 | lr=2.5000e-04 | Recon MSE=9.123978e-10
  Epoch 420 | lr=2.5000e-04 | Recon MSE=9.947925e-10
  Epoch 430 | lr=2.5000e-04 | Recon MSE=1.306730e-09
  Epoch 440 | lr=2.5000e-04 | Recon MSE=2.638279e-09
  Epoch 450 | lr=2.5000e-04 | Recon MSE=4.213423e-08
  Epoch 460 | lr=2.5000e-04 | Recon MSE=5.980629e-09
  Epoch 470 | lr=2.5000e-04 | Recon MSE=3.126667e-09
  Epoch 480 | lr=2.5000e-04 | Recon MSE=5.739192e-08
  Epoch 490 | lr=2.5000e-04 | Recon MSE=3.572088e-08
  Epoch 500 | lr=2.5000e-04 | Recon MSE=1.847200e-08
  Epoch 510 | lr=2.5000e-04 | Recon MSE=3.037707e-09
  Epoch 520 | lr=2.5000e-04 | Recon MSE=8.465642e-09
  Epoch 530 | lr=2.5000e-04 | Recon MSE=6.213653e-08
  Epoch 540 | lr=2.5000e-04 | Recon MSE=7.396480e-09
  Epoch 550 | lr=2.5000e-04 | Recon MSE=3.095418e-08
  Epoch 560 | lr=2.5000e-04 | Recon MSE=6.051443e-08
  Epoch 570 | lr=2.5000e-04 | Recon MSE=2.059782e-08
  Epoch 580 | lr=2.5000e-04 | Recon MSE=2.799288e-08
  Epoch 590 | lr=2.5000e-04 | Recon MSE=3.174221e-08
  Epoch 600 | lr=1.2500e-04 | Recon MSE=3.677948e-08
  Epoch 610 | lr=1.2500e-04 | Recon MSE=1.098823e-10
  Epoch 620 | lr=1.2500e-04 | Recon MSE=1.388908e-10
  Epoch 630 | lr=1.2500e-04 | Recon MSE=1.766396e-10
  Epoch 640 | lr=1.2500e-04 | Recon MSE=2.900165e-10
  Epoch 650 | lr=1.2500e-04 | Recon MSE=4.398357e-10
  Epoch 660 | lr=1.2500e-04 | Recon MSE=8.281872e-10
  Epoch 670 | lr=1.2500e-04 | Recon MSE=2.706316e-09
  Epoch 680 | lr=1.2500e-04 | Recon MSE=3.790997e-09
  Epoch 690 | lr=1.2500e-04 | Recon MSE=7.807996e-09
  Epoch 700 | lr=1.2500e-04 | Recon MSE=4.525598e-09
  Epoch 710 | lr=1.2500e-04 | Recon MSE=9.064928e-10
  Epoch 720 | lr=1.2500e-04 | Recon MSE=6.332494e-09
  Epoch 730 | lr=1.2500e-04 | Recon MSE=1.468953e-09
  Epoch 740 | lr=1.2500e-04 | Recon MSE=6.014588e-09
  Epoch 750 | lr=1.2500e-04 | Recon MSE=6.060521e-09
  Epoch 760 | lr=1.2500e-04 | Recon MSE=5.422421e-09
  Epoch 770 | lr=1.2500e-04 | Recon MSE=5.373449e-10
  Epoch 780 | lr=1.2500e-04 | Recon MSE=2.976617e-10
  Epoch 790 | lr=1.2500e-04 | Recon MSE=2.334280e-09
  Epoch 800 | lr=6.2500e-05 | Recon MSE=8.951505e-10
  Epoch 810 | lr=6.2500e-05 | Recon MSE=8.521880e-11
  Epoch 820 | lr=6.2500e-05 | Recon MSE=1.252091e-10
  Epoch 830 | lr=6.2500e-05 | Recon MSE=1.360817e-10
  Epoch 840 | lr=6.2500e-05 | Recon MSE=2.345284e-10
  Epoch 850 | lr=6.2500e-05 | Recon MSE=3.199137e-10
  Epoch 860 | lr=6.2500e-05 | Recon MSE=4.846584e-10
  Epoch 870 | lr=6.2500e-05 | Recon MSE=8.398215e-10
  Epoch 880 | lr=6.2500e-05 | Recon MSE=1.378697e-09
  Epoch 890 | lr=6.2500e-05 | Recon MSE=3.424014e-10
  Epoch 900 | lr=6.2500e-05 | Recon MSE=1.579292e-10
  Epoch 910 | lr=6.2500e-05 | Recon MSE=4.128184e-10
  Epoch 920 | lr=6.2500e-05 | Recon MSE=4.176593e-10
  Epoch 930 | lr=6.2500e-05 | Recon MSE=3.058741e-10
  Epoch 940 | lr=6.2500e-05 | Recon MSE=2.043647e-10
  Epoch 950 | lr=6.2500e-05 | Recon MSE=2.160089e-10
  Epoch 960 | lr=6.2500e-05 | Recon MSE=4.565628e-10
  Epoch 970 | lr=6.2500e-05 | Recon MSE=2.377686e-10
  Epoch 980 | lr=6.2500e-05 | Recon MSE=9.394852e-10
  Epoch 990 | lr=6.2500e-05 | Recon MSE=6.075481e-10
  Epoch 1000 | lr=3.1250e-05 | Recon MSE=2.706312e-10
Final relative reconstruction error: ||X - X_hat||_F / ||X||_F = 4.939687e-05
Final MSE per sample: 6.341339e-06
Relative error using only selected modes: 1.399042e-03
MSE per sample using only selected modes: 1.796025e-04
