2025-06-23 17:49:23,262 - sparsemodesnet.heat_equation_ff_decoder - INFO - Starting heat_equation_ff_decoder experiment
2025-06-23 17:49:23,262 - sparsemodesnet.heat_equation_ff_decoder - INFO - Log file: logs/heat_equation_ff_decoder_20250623_174923.log
2025-06-23 17:49:23,263 - sparsemodesnet.heat_equation_ff_decoder - INFO - Experiment: Heat Equation FF Decoder
2025-06-23 17:49:23,263 - sparsemodesnet.heat_equation_ff_decoder - INFO - Data shape: (128, 1000)
2025-06-23 17:49:23,263 - sparsemodesnet.heat_equation_ff_decoder - INFO - POD dimension: 30
2025-06-23 17:49:23,264 - sparsemodesnet.heat_equation_ff_decoder - INFO - Hidden units: [30, 465]
2025-06-23 17:49:23,264 - sparsemodesnet.heat_equation_ff_decoder - INFO - Mode Selection Method: None
2025-06-23 17:49:23,264 - sparsemodesnet.heat_equation_ff_decoder - INFO - Device: mps
2025-06-23 17:49:23,265 - sparsemodesnet.heat_equation_ff_decoder - INFO - Training parameters: M=1.0, lr=0.001, batch_size=16
2025-06-23 17:49:23,265 - sparsemodesnet.heat_equation_ff_decoder - INFO - Optimizer: Adam, knee_method: dfdt
2025-06-23 17:49:23,265 - sparsemodesnet.heat_equation_ff_decoder - INFO - NN type: Feedforward
2025-06-23 17:49:23,265 - sparsemodesnet.heat_equation_ff_decoder - INFO - ==================================================
Skipping mode selection.

→ Training decoder model with 3 selected modes ...
  Epoch   1 | lr=1.0000e-03 | Recon MSE=3.114710e-02
  Epoch 210 | lr=1.0000e-03 | Recon MSE=6.608088e-07
  Epoch 220 | lr=1.0000e-03 | Recon MSE=3.343816e-07
  Epoch 230 | lr=1.0000e-03 | Recon MSE=2.808388e-07
  Epoch 240 | lr=1.0000e-03 | Recon MSE=1.632554e-07
  Epoch 250 | lr=1.0000e-03 | Recon MSE=1.581583e-07
  Epoch 260 | lr=1.0000e-03 | Recon MSE=1.416544e-07
  Epoch 270 | lr=1.0000e-03 | Recon MSE=8.612270e-07
  Epoch 280 | lr=1.0000e-03 | Recon MSE=5.097820e-07
  Epoch 290 | lr=1.0000e-03 | Recon MSE=2.905151e-07
  Epoch 300 | lr=1.0000e-03 | Recon MSE=3.812676e-07
  Epoch 310 | lr=1.0000e-03 | Recon MSE=4.249891e-07
  Epoch 320 | lr=1.0000e-03 | Recon MSE=3.049286e-07
  Epoch 330 | lr=1.0000e-03 | Recon MSE=2.870715e-07
  Epoch 340 | lr=1.0000e-03 | Recon MSE=2.761398e-07
  Epoch 350 | lr=1.0000e-03 | Recon MSE=1.790857e-07
  Epoch 360 | lr=1.0000e-03 | Recon MSE=1.800798e-07
  Epoch 370 | lr=1.0000e-03 | Recon MSE=7.174122e-08
  Epoch 380 | lr=1.0000e-03 | Recon MSE=6.014453e-08
  Epoch 390 | lr=1.0000e-03 | Recon MSE=6.482314e-08
  Epoch 400 | lr=1.0000e-03 | Recon MSE=1.002458e-07
  Epoch 410 | lr=1.0000e-03 | Recon MSE=1.381541e-07
  Epoch 420 | lr=1.0000e-03 | Recon MSE=1.514328e-07
  Epoch 430 | lr=1.0000e-03 | Recon MSE=1.122523e-07
  Epoch 440 | lr=1.0000e-03 | Recon MSE=1.120958e-07
  Epoch 450 | lr=1.0000e-03 | Recon MSE=1.292499e-07
  Epoch 460 | lr=1.0000e-03 | Recon MSE=6.711952e-06
  Epoch 470 | lr=1.0000e-03 | Recon MSE=2.285434e-06
  Epoch 480 | lr=1.0000e-03 | Recon MSE=1.199809e-06
  Epoch 490 | lr=1.0000e-03 | Recon MSE=7.807616e-07
  Epoch 500 | lr=1.0000e-03 | Recon MSE=7.668306e-07
  Epoch 510 | lr=1.0000e-03 | Recon MSE=6.827098e-07
  Epoch 520 | lr=1.0000e-03 | Recon MSE=6.062737e-07
  Epoch 530 | lr=1.0000e-03 | Recon MSE=6.193313e-07
  Epoch 540 | lr=1.0000e-03 | Recon MSE=5.265133e-07
  Epoch 550 | lr=1.0000e-03 | Recon MSE=4.375014e-07
  Epoch 560 | lr=1.0000e-03 | Recon MSE=2.138971e-07
  Epoch 570 | lr=1.0000e-03 | Recon MSE=8.715671e-08
  Epoch 580 | lr=1.0000e-03 | Recon MSE=8.169635e-08
  Epoch 590 | lr=1.0000e-03 | Recon MSE=4.802979e-08
  Epoch 600 | lr=5.0000e-04 | Recon MSE=3.684048e-08
  Epoch 610 | lr=5.0000e-04 | Recon MSE=1.849843e-08
  Epoch 620 | lr=5.0000e-04 | Recon MSE=9.489683e-09
  Epoch 630 | lr=5.0000e-04 | Recon MSE=1.197088e-08
  Epoch 640 | lr=5.0000e-04 | Recon MSE=1.964356e-08
  Epoch 650 | lr=5.0000e-04 | Recon MSE=1.080479e-08
  Epoch 660 | lr=5.0000e-04 | Recon MSE=1.921543e-08
  Epoch 670 | lr=5.0000e-04 | Recon MSE=1.886539e-08
  Epoch 680 | lr=5.0000e-04 | Recon MSE=2.671221e-08
  Epoch 690 | lr=5.0000e-04 | Recon MSE=4.335901e-08
  Epoch 700 | lr=5.0000e-04 | Recon MSE=5.480641e-08
  Epoch 710 | lr=5.0000e-04 | Recon MSE=2.072970e-08
  Epoch 720 | lr=5.0000e-04 | Recon MSE=2.722133e-08
  Epoch 730 | lr=5.0000e-04 | Recon MSE=2.060292e-08
  Epoch 740 | lr=5.0000e-04 | Recon MSE=1.999873e-08
  Epoch 750 | lr=5.0000e-04 | Recon MSE=1.990465e-08
  Epoch 760 | lr=5.0000e-04 | Recon MSE=1.487052e-08
  Epoch 770 | lr=5.0000e-04 | Recon MSE=8.433502e-07
  Epoch 780 | lr=5.0000e-04 | Recon MSE=1.461893e-07
  Epoch 790 | lr=5.0000e-04 | Recon MSE=1.077992e-07
  Epoch 800 | lr=5.0000e-04 | Recon MSE=8.183173e-08
  Epoch 810 | lr=5.0000e-04 | Recon MSE=5.873263e-08
  Epoch 820 | lr=5.0000e-04 | Recon MSE=2.857308e-08
  Epoch 830 | lr=5.0000e-04 | Recon MSE=2.232725e-08
  Epoch 840 | lr=5.0000e-04 | Recon MSE=2.097672e-08
  Epoch 850 | lr=5.0000e-04 | Recon MSE=8.138274e-09
  Epoch 860 | lr=5.0000e-04 | Recon MSE=6.096465e-09
  Epoch 870 | lr=5.0000e-04 | Recon MSE=6.797787e-09
  Epoch 880 | lr=5.0000e-04 | Recon MSE=2.421016e-08
  Epoch 890 | lr=5.0000e-04 | Recon MSE=1.229547e-08
  Epoch 900 | lr=5.0000e-04 | Recon MSE=2.977255e-08
  Epoch 910 | lr=5.0000e-04 | Recon MSE=2.777924e-08
  Epoch 920 | lr=5.0000e-04 | Recon MSE=1.118687e-08
  Epoch 930 | lr=5.0000e-04 | Recon MSE=1.633021e-08
  Epoch 940 | lr=5.0000e-04 | Recon MSE=3.914348e-08
  Epoch 950 | lr=5.0000e-04 | Recon MSE=1.000089e-08
  Epoch 960 | lr=5.0000e-04 | Recon MSE=5.532286e-08
  Epoch 970 | lr=5.0000e-04 | Recon MSE=1.487240e-08
  Epoch 980 | lr=5.0000e-04 | Recon MSE=9.575066e-08
  Epoch 990 | lr=5.0000e-04 | Recon MSE=5.381291e-08
  Epoch 1000 | lr=5.0000e-04 | Recon MSE=3.049433e-08
  Epoch 1010 | lr=5.0000e-04 | Recon MSE=3.538280e-08
  Epoch 1020 | lr=5.0000e-04 | Recon MSE=1.297831e-08
  Epoch 1030 | lr=5.0000e-04 | Recon MSE=1.106359e-08
  Epoch 1040 | lr=5.0000e-04 | Recon MSE=6.968305e-09
  Epoch 1050 | lr=5.0000e-04 | Recon MSE=7.622173e-09
  Epoch 1060 | lr=5.0000e-04 | Recon MSE=5.231866e-09
  Epoch 1070 | lr=5.0000e-04 | Recon MSE=3.421593e-09
  Epoch 1080 | lr=5.0000e-04 | Recon MSE=4.469049e-09
  Epoch 1090 | lr=5.0000e-04 | Recon MSE=1.300504e-08
  Epoch 1100 | lr=5.0000e-04 | Recon MSE=6.633634e-09
  Epoch 1110 | lr=5.0000e-04 | Recon MSE=9.452581e-09
  Epoch 1120 | lr=5.0000e-04 | Recon MSE=1.766285e-08
  Epoch 1130 | lr=5.0000e-04 | Recon MSE=4.259719e-09
  Epoch 1140 | lr=5.0000e-04 | Recon MSE=3.916643e-09
  Epoch 1150 | lr=5.0000e-04 | Recon MSE=1.201001e-08
  Epoch 1160 | lr=5.0000e-04 | Recon MSE=1.046211e-08
  Epoch 1170 | lr=5.0000e-04 | Recon MSE=1.673643e-08
  Epoch 1180 | lr=5.0000e-04 | Recon MSE=1.365209e-08
  Epoch 1190 | lr=5.0000e-04 | Recon MSE=7.165278e-09
  Epoch 1200 | lr=2.5000e-04 | Recon MSE=5.844955e-09
  Epoch 1210 | lr=2.5000e-04 | Recon MSE=4.196381e-09
  Epoch 1220 | lr=2.5000e-04 | Recon MSE=4.836029e-09
  Epoch 1230 | lr=2.5000e-04 | Recon MSE=2.581339e-09
  Epoch 1240 | lr=2.5000e-04 | Recon MSE=5.438898e-09
  Epoch 1250 | lr=2.5000e-04 | Recon MSE=1.070553e-08
  Epoch 1260 | lr=2.5000e-04 | Recon MSE=5.158660e-09
  Epoch 1270 | lr=2.5000e-04 | Recon MSE=5.925272e-09
  Epoch 1280 | lr=2.5000e-04 | Recon MSE=2.086185e-09
  Epoch 1290 | lr=2.5000e-04 | Recon MSE=4.168327e-09
  Epoch 1300 | lr=2.5000e-04 | Recon MSE=2.183666e-09
  Epoch 1310 | lr=2.5000e-04 | Recon MSE=2.986004e-09
  Epoch 1320 | lr=2.5000e-04 | Recon MSE=6.290770e-09
  Epoch 1330 | lr=2.5000e-04 | Recon MSE=2.850229e-09
  Epoch 1340 | lr=2.5000e-04 | Recon MSE=2.272048e-09
  Epoch 1350 | lr=2.5000e-04 | Recon MSE=2.314539e-09
  Epoch 1360 | lr=2.5000e-04 | Recon MSE=4.449663e-09
  Epoch 1370 | lr=2.5000e-04 | Recon MSE=5.640460e-09
  Epoch 1380 | lr=2.5000e-04 | Recon MSE=3.010885e-09
  Epoch 1390 | lr=2.5000e-04 | Recon MSE=3.673838e-09
  Epoch 1400 | lr=2.5000e-04 | Recon MSE=3.975842e-09
  Epoch 1410 | lr=2.5000e-04 | Recon MSE=4.852691e-09
  Epoch 1420 | lr=2.5000e-04 | Recon MSE=6.539455e-09
  Epoch 1430 | lr=2.5000e-04 | Recon MSE=1.959055e-08
  Epoch 1440 | lr=2.5000e-04 | Recon MSE=3.185266e-09
  Epoch 1450 | lr=2.5000e-04 | Recon MSE=5.075972e-09
  Epoch 1460 | lr=2.5000e-04 | Recon MSE=2.665901e-09
  Epoch 1470 | lr=2.5000e-04 | Recon MSE=3.456662e-09
  Epoch 1480 | lr=2.5000e-04 | Recon MSE=7.264226e-09
  Epoch 1490 | lr=2.5000e-04 | Recon MSE=1.960255e-09
  Epoch 1500 | lr=2.5000e-04 | Recon MSE=3.912229e-09
  Epoch 1510 | lr=2.5000e-04 | Recon MSE=4.612155e-09
  Epoch 1520 | lr=2.5000e-04 | Recon MSE=2.520093e-09
  Epoch 1530 | lr=2.5000e-04 | Recon MSE=1.919463e-09
  Epoch 1540 | lr=2.5000e-04 | Recon MSE=2.447281e-09
  Epoch 1550 | lr=2.5000e-04 | Recon MSE=3.184138e-09
  Epoch 1560 | lr=2.5000e-04 | Recon MSE=4.221684e-09
  Epoch 1570 | lr=2.5000e-04 | Recon MSE=3.095407e-09
  Epoch 1580 | lr=2.5000e-04 | Recon MSE=1.698220e-09
  Epoch 1590 | lr=2.5000e-04 | Recon MSE=4.839347e-09
  Epoch 1600 | lr=2.5000e-04 | Recon MSE=3.596959e-09
  Epoch 1610 | lr=2.5000e-04 | Recon MSE=3.575974e-09
  Epoch 1620 | lr=2.5000e-04 | Recon MSE=1.847981e-09
  Epoch 1630 | lr=2.5000e-04 | Recon MSE=2.087058e-09
  Epoch 1640 | lr=2.5000e-04 | Recon MSE=2.040494e-09
  Epoch 1650 | lr=2.5000e-04 | Recon MSE=6.818850e-09
  Epoch 1660 | lr=2.5000e-04 | Recon MSE=1.986711e-09
  Epoch 1670 | lr=2.5000e-04 | Recon MSE=2.888562e-09
  Epoch 1680 | lr=2.5000e-04 | Recon MSE=2.350344e-09
  Epoch 1690 | lr=2.5000e-04 | Recon MSE=4.545175e-09
  Epoch 1700 | lr=2.5000e-04 | Recon MSE=4.609449e-09
  Epoch 1710 | lr=2.5000e-04 | Recon MSE=2.586080e-09
  Epoch 1720 | lr=2.5000e-04 | Recon MSE=4.628919e-09
  Epoch 1730 | lr=2.5000e-04 | Recon MSE=2.277401e-09
  Epoch 1740 | lr=2.5000e-04 | Recon MSE=1.677369e-09
  Epoch 1750 | lr=2.5000e-04 | Recon MSE=3.311565e-09
  Epoch 1760 | lr=2.5000e-04 | Recon MSE=4.479239e-09
  Epoch 1770 | lr=2.5000e-04 | Recon MSE=2.654079e-09
  Epoch 1780 | lr=2.5000e-04 | Recon MSE=3.117195e-09
  Epoch 1790 | lr=2.5000e-04 | Recon MSE=7.591712e-09
  Epoch 1800 | lr=1.2500e-04 | Recon MSE=3.854053e-09
  Epoch 1810 | lr=1.2500e-04 | Recon MSE=1.057505e-09
  Epoch 1820 | lr=1.2500e-04 | Recon MSE=1.307208e-09
  Epoch 1830 | lr=1.2500e-04 | Recon MSE=1.630295e-09
  Epoch 1840 | lr=1.2500e-04 | Recon MSE=8.184548e-10
  Epoch 1850 | lr=1.2500e-04 | Recon MSE=1.229171e-09
  Epoch 1860 | lr=1.2500e-04 | Recon MSE=9.488898e-10
  Epoch 1870 | lr=1.2500e-04 | Recon MSE=9.005850e-10
  Epoch 1880 | lr=1.2500e-04 | Recon MSE=1.616247e-09
  Epoch 1890 | lr=1.2500e-04 | Recon MSE=1.164056e-09
  Epoch 1900 | lr=1.2500e-04 | Recon MSE=8.985195e-10
  Epoch 1910 | lr=1.2500e-04 | Recon MSE=8.808139e-10
  Epoch 1920 | lr=1.2500e-04 | Recon MSE=1.665697e-09
  Epoch 1930 | lr=1.2500e-04 | Recon MSE=1.582032e-09
  Epoch 1940 | lr=1.2500e-04 | Recon MSE=9.963303e-10
  Epoch 1950 | lr=1.2500e-04 | Recon MSE=1.522903e-09
  Epoch 1960 | lr=1.2500e-04 | Recon MSE=1.326836e-09
  Epoch 1970 | lr=1.2500e-04 | Recon MSE=9.904036e-10
  Epoch 1980 | lr=1.2500e-04 | Recon MSE=2.473127e-09
  Epoch 1990 | lr=1.2500e-04 | Recon MSE=1.006631e-09
  Epoch 2000 | lr=1.2500e-04 | Recon MSE=1.350941e-09
  Epoch 2010 | lr=1.2500e-04 | Recon MSE=1.487438e-09
  Epoch 2020 | lr=1.2500e-04 | Recon MSE=7.926291e-10
  Epoch 2030 | lr=1.2500e-04 | Recon MSE=1.893754e-09
  Epoch 2040 | lr=1.2500e-04 | Recon MSE=1.774660e-09
  Epoch 2050 | lr=1.2500e-04 | Recon MSE=1.943291e-09
  Epoch 2060 | lr=1.2500e-04 | Recon MSE=1.215404e-09
  Epoch 2070 | lr=1.2500e-04 | Recon MSE=1.272214e-09
  Epoch 2080 | lr=1.2500e-04 | Recon MSE=1.750383e-09
  Epoch 2090 | lr=1.2500e-04 | Recon MSE=1.115145e-09
  Epoch 2100 | lr=1.2500e-04 | Recon MSE=1.683805e-09
  Epoch 2110 | lr=1.2500e-04 | Recon MSE=1.128710e-09
  Epoch 2120 | lr=1.2500e-04 | Recon MSE=9.919917e-10
  Epoch 2130 | lr=1.2500e-04 | Recon MSE=1.325147e-09
  Epoch 2140 | lr=1.2500e-04 | Recon MSE=9.170625e-10
  Epoch 2150 | lr=1.2500e-04 | Recon MSE=9.308718e-10
  Epoch 2160 | lr=1.2500e-04 | Recon MSE=1.040421e-09
  Epoch 2170 | lr=1.2500e-04 | Recon MSE=2.809006e-09
  Epoch 2180 | lr=1.2500e-04 | Recon MSE=9.409225e-10
  Epoch 2190 | lr=1.2500e-04 | Recon MSE=1.022531e-09
  Epoch 2200 | lr=1.2500e-04 | Recon MSE=1.769497e-09
  Epoch 2210 | lr=1.2500e-04 | Recon MSE=8.783836e-10
  Epoch 2220 | lr=1.2500e-04 | Recon MSE=2.267816e-09
  Epoch 2230 | lr=1.2500e-04 | Recon MSE=7.651991e-10
  Epoch 2240 | lr=1.2500e-04 | Recon MSE=9.364677e-10
  Epoch 2250 | lr=1.2500e-04 | Recon MSE=9.728707e-10
  Epoch 2260 | lr=1.2500e-04 | Recon MSE=2.065533e-09
  Epoch 2270 | lr=1.2500e-04 | Recon MSE=1.018623e-09
  Epoch 2280 | lr=1.2500e-04 | Recon MSE=1.871342e-09
  Epoch 2290 | lr=1.2500e-04 | Recon MSE=1.927793e-09
  Epoch 2300 | lr=1.2500e-04 | Recon MSE=1.611995e-09
  Epoch 2310 | lr=1.2500e-04 | Recon MSE=9.024334e-10
  Epoch 2320 | lr=1.2500e-04 | Recon MSE=8.542161e-10
  Epoch 2330 | lr=1.2500e-04 | Recon MSE=3.579089e-09
  Epoch 2340 | lr=1.2500e-04 | Recon MSE=1.051770e-09
  Epoch 2350 | lr=1.2500e-04 | Recon MSE=2.192243e-09
  Epoch 2360 | lr=1.2500e-04 | Recon MSE=1.431634e-09
  Epoch 2370 | lr=1.2500e-04 | Recon MSE=1.373178e-09
  Epoch 2380 | lr=1.2500e-04 | Recon MSE=1.240068e-09
  Epoch 2390 | lr=1.2500e-04 | Recon MSE=1.004752e-09
  Epoch 2400 | lr=6.2500e-05 | Recon MSE=1.008632e-09
  Epoch 2410 | lr=6.2500e-05 | Recon MSE=5.078611e-10
  Epoch 2420 | lr=6.2500e-05 | Recon MSE=6.575710e-10
  Epoch 2430 | lr=6.2500e-05 | Recon MSE=6.187939e-10
  Epoch 2440 | lr=6.2500e-05 | Recon MSE=7.517561e-10
  Epoch 2450 | lr=6.2500e-05 | Recon MSE=9.033643e-10
  Epoch 2460 | lr=6.2500e-05 | Recon MSE=7.636633e-10
  Epoch 2470 | lr=6.2500e-05 | Recon MSE=9.695438e-10
  Epoch 2480 | lr=6.2500e-05 | Recon MSE=5.095125e-10
  Epoch 2490 | lr=6.2500e-05 | Recon MSE=4.788810e-10
  Epoch 2500 | lr=6.2500e-05 | Recon MSE=6.875988e-10
  Epoch 2510 | lr=6.2500e-05 | Recon MSE=5.534442e-10
  Epoch 2520 | lr=6.2500e-05 | Recon MSE=6.762089e-10
  Epoch 2530 | lr=6.2500e-05 | Recon MSE=6.038320e-10
  Epoch 2540 | lr=6.2500e-05 | Recon MSE=6.497722e-10
  Epoch 2550 | lr=6.2500e-05 | Recon MSE=5.593269e-10
  Epoch 2560 | lr=6.2500e-05 | Recon MSE=4.686668e-10
  Epoch 2570 | lr=6.2500e-05 | Recon MSE=7.989365e-10
  Epoch 2580 | lr=6.2500e-05 | Recon MSE=5.407990e-10
  Epoch 2590 | lr=6.2500e-05 | Recon MSE=5.880358e-10
  Epoch 2600 | lr=6.2500e-05 | Recon MSE=5.960527e-10
  Epoch 2610 | lr=6.2500e-05 | Recon MSE=6.679863e-10
  Epoch 2620 | lr=6.2500e-05 | Recon MSE=7.022345e-10
  Epoch 2630 | lr=6.2500e-05 | Recon MSE=6.288102e-10
  Epoch 2640 | lr=6.2500e-05 | Recon MSE=5.555675e-10
  Epoch 2650 | lr=6.2500e-05 | Recon MSE=5.803133e-10
  Epoch 2660 | lr=6.2500e-05 | Recon MSE=4.811313e-10
  Epoch 2670 | lr=6.2500e-05 | Recon MSE=5.545361e-10
  Epoch 2680 | lr=6.2500e-05 | Recon MSE=4.414334e-10
  Epoch 2690 | lr=6.2500e-05 | Recon MSE=4.612307e-10
  Epoch 2700 | lr=6.2500e-05 | Recon MSE=4.790075e-10
  Epoch 2710 | lr=6.2500e-05 | Recon MSE=6.706887e-10
  Epoch 2720 | lr=6.2500e-05 | Recon MSE=4.403032e-10
  Epoch 2730 | lr=6.2500e-05 | Recon MSE=3.995694e-10
  Epoch 2740 | lr=6.2500e-05 | Recon MSE=7.786682e-10
  Epoch 2750 | lr=6.2500e-05 | Recon MSE=7.294267e-10
  Epoch 2760 | lr=6.2500e-05 | Recon MSE=4.679408e-10
  Epoch 2770 | lr=6.2500e-05 | Recon MSE=9.187614e-10
  Epoch 2780 | lr=6.2500e-05 | Recon MSE=6.837807e-10
  Epoch 2790 | lr=6.2500e-05 | Recon MSE=6.049209e-10
  Epoch 2800 | lr=6.2500e-05 | Recon MSE=6.389336e-10
  Epoch 2810 | lr=6.2500e-05 | Recon MSE=6.307651e-10
  Epoch 2820 | lr=6.2500e-05 | Recon MSE=8.158561e-10
  Epoch 2830 | lr=6.2500e-05 | Recon MSE=5.548191e-10
  Epoch 2840 | lr=6.2500e-05 | Recon MSE=6.128084e-10
  Epoch 2850 | lr=6.2500e-05 | Recon MSE=5.403299e-10
  Epoch 2860 | lr=6.2500e-05 | Recon MSE=6.294993e-10
  Epoch 2870 | lr=6.2500e-05 | Recon MSE=5.457340e-10
  Epoch 2880 | lr=6.2500e-05 | Recon MSE=5.250480e-10
  Epoch 2890 | lr=6.2500e-05 | Recon MSE=4.457779e-10
  Epoch 2900 | lr=6.2500e-05 | Recon MSE=8.723733e-10
  Epoch 2910 | lr=6.2500e-05 | Recon MSE=5.681758e-10
  Epoch 2920 | lr=6.2500e-05 | Recon MSE=4.342125e-10
  Epoch 2930 | lr=6.2500e-05 | Recon MSE=8.042074e-10
  Epoch 2940 | lr=6.2500e-05 | Recon MSE=6.768982e-10
  Epoch 2950 | lr=6.2500e-05 | Recon MSE=4.926899e-10
  Epoch 2960 | lr=6.2500e-05 | Recon MSE=4.709098e-10
  Epoch 2970 | lr=6.2500e-05 | Recon MSE=5.946919e-10
  Epoch 2980 | lr=6.2500e-05 | Recon MSE=4.781979e-10
  Epoch 2990 | lr=6.2500e-05 | Recon MSE=9.044341e-10
  Epoch 3000 | lr=3.1250e-05 | Recon MSE=5.837116e-10
Final relative reconstruction error: ||X - X_hat||_F / ||X||_F = 1.047984e-04
Final MSE per sample: 1.345353e-05
Relative error using only selected modes: 1.399042e-03
MSE per sample using only selected modes: 1.796025e-04
